batch_id,well_id,public_compound_id,control_name,source_row_after_sort,split
batch_2,33084,CPD_326167036106,Capmatinib,8626,test
batch_2,33286,CPD_326167036106,Capmatinib,8627,train_pool
batch_2,33681,CPD_326167036106,Capmatinib,8628,test
batch_2,34247,CPD_326167036106,Capmatinib,8629,train_pool
batch_2,34518,CPD_326167036106,Capmatinib,8630,test
batch_2,35387,CPD_326167036106,Capmatinib,8631,train_pool
batch_2,36274,CPD_326167036106,Capmatinib,8632,train_pool
batch_2,36825,CPD_326167036106,Capmatinib,8633,train_pool
batch_2,37018,CPD_326167036106,Capmatinib,8634,test
batch_2,38955,CPD_326167036106,Capmatinib,8635,train_pool
batch_2,39527,CPD_326167036106,Capmatinib,8636,train_pool
batch_2,40277,CPD_326167036106,Capmatinib,8637,train_pool
batch_2,42677,CPD_326167036106,Capmatinib,8638,train_pool
batch_2,44437,CPD_326167036106,Capmatinib,8639,train_pool
batch_2,45057,CPD_326167036106,Capmatinib,8640,train_pool
batch_2,46515,CPD_326167036106,Capmatinib,8641,test
batch_2,46637,CPD_326167036106,Capmatinib,8642,train_pool
batch_2,47365,CPD_326167036106,Capmatinib,8643,train_pool
batch_2,47563,CPD_326167036106,Capmatinib,8644,train_pool
batch_2,1313,CPD_471264222636,Crizotinib,8645,test
batch_2,1770,CPD_471264222636,Crizotinib,8646,train_pool
batch_2,1958,CPD_471264222636,Crizotinib,8647,test
batch_2,2225,CPD_471264222636,Crizotinib,8648,train_pool
batch_2,2392,CPD_471264222636,Crizotinib,8649,train_pool
batch_2,2691,CPD_471264222636,Crizotinib,8650,train_pool
batch_2,2721,CPD_471264222636,Crizotinib,8651,train_pool
batch_2,2912,CPD_471264222636,Crizotinib,8652,train_pool
batch_2,3104,CPD_471264222636,Crizotinib,8653,test
batch_2,3425,CPD_471264222636,Crizotinib,8654,train_pool
batch_2,3480,CPD_471264222636,Crizotinib,8655,train_pool
batch_2,3519,CPD_471264222636,Crizotinib,8656,train_pool
batch_2,4046,CPD_471264222636,Crizotinib,8657,test
batch_2,4093,CPD_471264222636,Crizotinib,8658,train_pool
batch_2,4208,CPD_471264222636,Crizotinib,8659,test
batch_2,5115,CPD_471264222636,Crizotinib,8660,train_pool
batch_2,6443,CPD_471264222636,Crizotinib,8661,test
batch_2,6591,CPD_471264222636,Crizotinib,8662,test
batch_2,6971,CPD_471264222636,Crizotinib,8663,train_pool
batch_2,7098,CPD_471264222636,Crizotinib,8664,train_pool
batch_2,7334,CPD_471264222636,Crizotinib,8665,train_pool
batch_2,7479,CPD_471264222636,Crizotinib,8666,train_pool
batch_2,7690,CPD_471264222636,Crizotinib,8667,train_pool
batch_2,8234,CPD_471264222636,Crizotinib,8668,train_pool
batch_2,8237,CPD_471264222636,Crizotinib,8669,train_pool
batch_2,8825,CPD_471264222636,Crizotinib,8670,test
batch_2,8913,CPD_471264222636,Crizotinib,8671,train_pool
batch_2,8982,CPD_471264222636,Crizotinib,8672,train_pool
batch_2,9426,CPD_471264222636,Crizotinib,8673,train_pool
batch_2,9670,CPD_471264222636,Crizotinib,8674,train_pool
batch_2,9804,CPD_471264222636,Crizotinib,8675,train_pool
batch_2,10053,CPD_471264222636,Crizotinib,8676,test
batch_2,10669,CPD_471264222636,Crizotinib,8677,train_pool
batch_2,10913,CPD_471264222636,Crizotinib,8678,train_pool
batch_2,11150,CPD_471264222636,Crizotinib,8679,test
batch_2,11345,CPD_471264222636,Crizotinib,8680,train_pool
batch_2,11355,CPD_471264222636,Crizotinib,8681,train_pool
batch_2,11953,CPD_471264222636,Crizotinib,8682,train_pool
batch_2,12357,CPD_471264222636,Crizotinib,8683,test
batch_2,12451,CPD_471264222636,Crizotinib,8684,test
batch_2,12666,CPD_471264222636,Crizotinib,8685,test
batch_2,12761,CPD_471264222636,Crizotinib,8686,train_pool
batch_2,14013,CPD_471264222636,Crizotinib,8687,train_pool
batch_2,14368,CPD_471264222636,Crizotinib,8688,test
batch_2,14478,CPD_471264222636,Crizotinib,8689,train_pool
batch_2,14614,CPD_471264222636,Crizotinib,8690,train_pool
batch_2,15198,CPD_471264222636,Crizotinib,8691,test
batch_2,15743,CPD_471264222636,Crizotinib,8692,train_pool
batch_2,16066,CPD_471264222636,Crizotinib,8693,train_pool
batch_2,16145,CPD_471264222636,Crizotinib,8694,train_pool
batch_2,16228,CPD_471264222636,Crizotinib,8695,test
batch_2,16698,CPD_471264222636,Crizotinib,8696,train_pool
batch_2,16738,CPD_471264222636,Crizotinib,8697,train_pool
batch_2,17071,CPD_471264222636,Crizotinib,8698,test
batch_2,17421,CPD_471264222636,Crizotinib,8699,train_pool
batch_2,17437,CPD_471264222636,Crizotinib,8700,train_pool
batch_2,17523,CPD_471264222636,Crizotinib,8701,train_pool
batch_2,17524,CPD_471264222636,Crizotinib,8702,train_pool
batch_2,17818,CPD_471264222636,Crizotinib,8703,test
batch_2,18113,CPD_471264222636,Crizotinib,8704,train_pool
batch_2,18231,CPD_471264222636,Crizotinib,8705,train_pool
batch_2,19045,CPD_471264222636,Crizotinib,8706,train_pool
batch_2,19891,CPD_471264222636,Crizotinib,8707,train_pool
batch_2,19992,CPD_471264222636,Crizotinib,8708,train_pool
batch_2,20248,CPD_471264222636,Crizotinib,8709,train_pool
batch_2,21135,CPD_471264222636,Crizotinib,8710,train_pool
batch_2,21257,CPD_471264222636,Crizotinib,8711,test
batch_2,21376,CPD_471264222636,Crizotinib,8712,train_pool
batch_2,21457,CPD_471264222636,Crizotinib,8713,train_pool
batch_2,21831,CPD_471264222636,Crizotinib,8714,test
batch_2,21939,CPD_471264222636,Crizotinib,8715,train_pool
batch_2,22057,CPD_471264222636,Crizotinib,8716,test
batch_2,22363,CPD_471264222636,Crizotinib,8717,train_pool
batch_2,22456,CPD_471264222636,Crizotinib,8718,train_pool
batch_2,23335,CPD_471264222636,Crizotinib,8719,train_pool
batch_2,24179,CPD_471264222636,Crizotinib,8720,train_pool
batch_2,24274,CPD_471264222636,Crizotinib,8721,train_pool
batch_2,24557,CPD_471264222636,Crizotinib,8722,train_pool
batch_2,25041,CPD_471264222636,Crizotinib,8723,train_pool
batch_2,25047,CPD_471264222636,Crizotinib,8724,test
batch_2,26093,CPD_471264222636,Crizotinib,8725,train_pool
batch_2,26117,CPD_471264222636,Crizotinib,8726,train_pool
batch_2,26497,CPD_471264222636,Crizotinib,8727,test
batch_2,27602,CPD_471264222636,Crizotinib,8728,train_pool
batch_2,27692,CPD_471264222636,Crizotinib,8729,test
batch_2,27768,CPD_471264222636,Crizotinib,8730,train_pool
batch_2,27957,CPD_471264222636,Crizotinib,8731,train_pool
batch_2,28167,CPD_471264222636,Crizotinib,8732,train_pool
batch_2,28807,CPD_471264222636,Crizotinib,8733,train_pool
batch_2,29391,CPD_471264222636,Crizotinib,8734,train_pool
batch_2,30187,CPD_471264222636,Crizotinib,8735,train_pool
batch_2,31605,CPD_471264222636,Crizotinib,8736,train_pool
batch_2,31929,CPD_471264222636,Crizotinib,8737,train_pool
batch_2,31964,CPD_471264222636,Crizotinib,8738,train_pool
batch_2,32036,CPD_471264222636,Crizotinib,8739,train_pool
batch_2,32364,CPD_471264222636,Crizotinib,8740,train_pool
batch_2,32471,CPD_471264222636,Crizotinib,8741,test
batch_2,33136,CPD_471264222636,Crizotinib,8742,train_pool
batch_2,33635,CPD_471264222636,Crizotinib,8743,test
batch_2,33875,CPD_471264222636,Crizotinib,8744,train_pool
batch_2,34147,CPD_471264222636,Crizotinib,8745,train_pool
batch_2,34434,CPD_471264222636,Crizotinib,8746,train_pool
batch_2,34626,CPD_471264222636,Crizotinib,8747,train_pool
batch_2,34883,CPD_471264222636,Crizotinib,8748,train_pool
batch_2,35024,CPD_471264222636,Crizotinib,8749,train_pool
batch_2,35337,CPD_471264222636,Crizotinib,8750,train_pool
batch_2,35354,CPD_471264222636,Crizotinib,8751,train_pool
batch_2,35408,CPD_471264222636,Crizotinib,8752,train_pool
batch_2,35523,CPD_471264222636,Crizotinib,8753,train_pool
batch_2,35590,CPD_471264222636,Crizotinib,8754,train_pool
batch_2,35678,CPD_471264222636,Crizotinib,8755,train_pool
batch_2,36153,CPD_471264222636,Crizotinib,8756,train_pool
batch_2,36233,CPD_471264222636,Crizotinib,8757,test
batch_2,36693,CPD_471264222636,Crizotinib,8758,train_pool
batch_2,36798,CPD_471264222636,Crizotinib,8759,train_pool
batch_2,36824,CPD_471264222636,Crizotinib,8760,test
batch_2,37119,CPD_471264222636,Crizotinib,8761,train_pool
batch_2,37796,CPD_471264222636,Crizotinib,8762,test
batch_2,37989,CPD_471264222636,Crizotinib,8763,train_pool
batch_2,38230,CPD_471264222636,Crizotinib,8764,train_pool
batch_2,38852,CPD_471264222636,Crizotinib,8765,train_pool
batch_2,39085,CPD_471264222636,Crizotinib,8766,train_pool
batch_2,39390,CPD_471264222636,Crizotinib,8767,train_pool
batch_2,40061,CPD_471264222636,Crizotinib,8768,train_pool
batch_2,40777,CPD_471264222636,Crizotinib,8769,train_pool
batch_2,40877,CPD_471264222636,Crizotinib,8770,train_pool
batch_2,41035,CPD_471264222636,Crizotinib,8771,train_pool
batch_2,41169,CPD_471264222636,Crizotinib,8772,train_pool
batch_2,41491,CPD_471264222636,Crizotinib,8773,train_pool
batch_2,41737,CPD_471264222636,Crizotinib,8774,train_pool
batch_2,42109,CPD_471264222636,Crizotinib,8775,train_pool
batch_2,42573,CPD_471264222636,Crizotinib,8776,train_pool
batch_2,43256,CPD_471264222636,Crizotinib,8777,train_pool
batch_2,43338,CPD_471264222636,Crizotinib,8778,train_pool
batch_2,43421,CPD_471264222636,Crizotinib,8779,train_pool
batch_2,43863,CPD_471264222636,Crizotinib,8780,train_pool
batch_2,44355,CPD_471264222636,Crizotinib,8781,train_pool
batch_2,45005,CPD_471264222636,Crizotinib,8782,train_pool
batch_2,46470,CPD_471264222636,Crizotinib,8783,train_pool
batch_2,46859,CPD_471264222636,Crizotinib,8784,train_pool
batch_2,46927,CPD_471264222636,Crizotinib,8785,train_pool
batch_2,47153,CPD_471264222636,Crizotinib,8786,train_pool
batch_2,48186,CPD_471264222636,Crizotinib,8787,train_pool
batch_2,1458,CPD_771491795323,GCN2-IN-7,8788,train_pool
batch_2,2370,CPD_771491795323,GCN2-IN-7,8789,train_pool
batch_2,2613,CPD_771491795323,GCN2-IN-7,8790,train_pool
batch_2,2806,CPD_771491795323,GCN2-IN-7,8791,train_pool
batch_2,3039,CPD_771491795323,GCN2-IN-7,8792,test
batch_2,3110,CPD_771491795323,GCN2-IN-7,8793,train_pool
batch_2,5801,CPD_771491795323,GCN2-IN-7,8794,train_pool
batch_2,6031,CPD_771491795323,GCN2-IN-7,8795,train_pool
batch_2,6087,CPD_771491795323,GCN2-IN-7,8796,train_pool
batch_2,6117,CPD_771491795323,GCN2-IN-7,8797,train_pool
batch_2,6785,CPD_771491795323,GCN2-IN-7,8798,train_pool
batch_2,8114,CPD_771491795323,GCN2-IN-7,8799,test
batch_2,8349,CPD_771491795323,GCN2-IN-7,8800,test
batch_2,8486,CPD_771491795323,GCN2-IN-7,8801,train_pool
batch_2,8859,CPD_771491795323,GCN2-IN-7,8802,train_pool
batch_2,9662,CPD_771491795323,GCN2-IN-7,8803,train_pool
batch_2,10392,CPD_771491795323,GCN2-IN-7,8804,train_pool
batch_2,11528,CPD_771491795323,GCN2-IN-7,8805,test
batch_2,11738,CPD_771491795323,GCN2-IN-7,8806,train_pool
batch_2,12398,CPD_771491795323,GCN2-IN-7,8807,train_pool
batch_2,12557,CPD_771491795323,GCN2-IN-7,8808,train_pool
batch_2,13082,CPD_771491795323,GCN2-IN-7,8809,train_pool
batch_2,13964,CPD_771491795323,GCN2-IN-7,8810,train_pool
batch_2,14057,CPD_771491795323,GCN2-IN-7,8811,train_pool
batch_2,14956,CPD_771491795323,GCN2-IN-7,8812,train_pool
batch_2,15546,CPD_771491795323,GCN2-IN-7,8813,train_pool
batch_2,16153,CPD_771491795323,GCN2-IN-7,8814,train_pool
batch_2,16742,CPD_771491795323,GCN2-IN-7,8815,train_pool
batch_2,18230,CPD_771491795323,GCN2-IN-7,8816,train_pool
batch_2,18407,CPD_771491795323,GCN2-IN-7,8817,test
batch_2,18415,CPD_771491795323,GCN2-IN-7,8818,train_pool
batch_2,18667,CPD_771491795323,GCN2-IN-7,8819,train_pool
batch_2,19367,CPD_771491795323,GCN2-IN-7,8820,train_pool
batch_2,19370,CPD_771491795323,GCN2-IN-7,8821,train_pool
batch_2,20018,CPD_771491795323,GCN2-IN-7,8822,train_pool
batch_2,21037,CPD_771491795323,GCN2-IN-7,8823,train_pool
batch_2,21569,CPD_771491795323,GCN2-IN-7,8824,train_pool
batch_2,21620,CPD_771491795323,GCN2-IN-7,8825,test
batch_2,22834,CPD_771491795323,GCN2-IN-7,8826,train_pool
batch_2,23161,CPD_771491795323,GCN2-IN-7,8827,test
batch_2,24126,CPD_771491795323,GCN2-IN-7,8828,train_pool
batch_2,24151,CPD_771491795323,GCN2-IN-7,8829,train_pool
batch_2,24760,CPD_771491795323,GCN2-IN-7,8830,train_pool
batch_2,26719,CPD_771491795323,GCN2-IN-7,8831,test
batch_2,26756,CPD_771491795323,GCN2-IN-7,8832,train_pool
batch_2,27357,CPD_771491795323,GCN2-IN-7,8833,train_pool
batch_2,28185,CPD_771491795323,GCN2-IN-7,8834,train_pool
batch_2,28731,CPD_771491795323,GCN2-IN-7,8835,train_pool
batch_2,28872,CPD_771491795323,GCN2-IN-7,8836,train_pool
batch_2,30202,CPD_771491795323,GCN2-IN-7,8837,test
batch_2,31052,CPD_771491795323,GCN2-IN-7,8838,test
batch_2,31639,CPD_771491795323,GCN2-IN-7,8839,test
batch_2,32578,CPD_771491795323,GCN2-IN-7,8840,train_pool
batch_2,33596,CPD_771491795323,GCN2-IN-7,8841,train_pool
batch_2,34032,CPD_771491795323,GCN2-IN-7,8842,train_pool
batch_2,34328,CPD_771491795323,GCN2-IN-7,8843,train_pool
batch_2,34888,CPD_771491795323,GCN2-IN-7,8844,train_pool
batch_2,35234,CPD_771491795323,GCN2-IN-7,8845,train_pool
batch_2,35304,CPD_771491795323,GCN2-IN-7,8846,test
batch_2,35488,CPD_771491795323,GCN2-IN-7,8847,train_pool
batch_2,35564,CPD_771491795323,GCN2-IN-7,8848,test
batch_2,35751,CPD_771491795323,GCN2-IN-7,8849,test
batch_2,36673,CPD_771491795323,GCN2-IN-7,8850,train_pool
batch_2,38104,CPD_771491795323,GCN2-IN-7,8851,train_pool
batch_2,38822,CPD_771491795323,GCN2-IN-7,8852,train_pool
batch_2,40348,CPD_771491795323,GCN2-IN-7,8853,test
batch_2,40560,CPD_771491795323,GCN2-IN-7,8854,train_pool
batch_2,41031,CPD_771491795323,GCN2-IN-7,8855,train_pool
batch_2,41172,CPD_771491795323,GCN2-IN-7,8856,train_pool
batch_2,41519,CPD_771491795323,GCN2-IN-7,8857,train_pool
batch_2,42277,CPD_771491795323,GCN2-IN-7,8858,train_pool
batch_2,42795,CPD_771491795323,GCN2-IN-7,8859,train_pool
batch_2,45215,CPD_771491795323,GCN2-IN-7,8860,test
batch_2,45425,CPD_771491795323,GCN2-IN-7,8861,train_pool
batch_2,45447,CPD_771491795323,GCN2-IN-7,8862,train_pool
batch_2,45506,CPD_771491795323,GCN2-IN-7,8863,train_pool
batch_2,45552,CPD_771491795323,GCN2-IN-7,8864,train_pool
batch_2,45710,CPD_771491795323,GCN2-IN-7,8865,train_pool
batch_2,45891,CPD_771491795323,GCN2-IN-7,8866,train_pool
batch_2,45937,CPD_771491795323,GCN2-IN-7,8867,train_pool
batch_2,46021,CPD_771491795323,GCN2-IN-7,8868,train_pool
batch_2,49128,CPD_771491795323,GCN2-IN-7,8869,train_pool
batch_2,200,CPD_849358895118,GSK126,8870,train_pool
batch_2,226,CPD_849358895118,GSK126,8871,train_pool
batch_2,710,CPD_849358895118,GSK126,8872,train_pool
batch_2,1227,CPD_849358895118,GSK126,8873,train_pool
batch_2,2227,CPD_849358895118,GSK126,8874,train_pool
batch_2,2656,CPD_849358895118,GSK126,8875,train_pool
batch_2,3214,CPD_849358895118,GSK126,8876,train_pool
batch_2,4912,CPD_849358895118,GSK126,8877,train_pool
batch_2,5920,CPD_849358895118,GSK126,8878,train_pool
batch_2,7043,CPD_849358895118,GSK126,8879,test
batch_2,7167,CPD_849358895118,GSK126,8880,test
batch_2,7175,CPD_849358895118,GSK126,8881,train_pool
batch_2,7271,CPD_849358895118,GSK126,8882,train_pool
batch_2,7350,CPD_849358895118,GSK126,8883,train_pool
batch_2,8093,CPD_849358895118,GSK126,8884,test
batch_2,8701,CPD_849358895118,GSK126,8885,train_pool
batch_2,8875,CPD_849358895118,GSK126,8886,train_pool
batch_2,8879,CPD_849358895118,GSK126,8887,train_pool
batch_2,9010,CPD_849358895118,GSK126,8888,train_pool
batch_2,10379,CPD_849358895118,GSK126,8889,train_pool
batch_2,10587,CPD_849358895118,GSK126,8890,train_pool
batch_2,11413,CPD_849358895118,GSK126,8891,train_pool
batch_2,11437,CPD_849358895118,GSK126,8892,train_pool
batch_2,11448,CPD_849358895118,GSK126,8893,train_pool
batch_2,11773,CPD_849358895118,GSK126,8894,train_pool
batch_2,11802,CPD_849358895118,GSK126,8895,train_pool
batch_2,12209,CPD_849358895118,GSK126,8896,train_pool
batch_2,12528,CPD_849358895118,GSK126,8897,train_pool
batch_2,12692,CPD_849358895118,GSK126,8898,train_pool
batch_2,12732,CPD_849358895118,GSK126,8899,test
batch_2,13026,CPD_849358895118,GSK126,8900,train_pool
batch_2,13201,CPD_849358895118,GSK126,8901,train_pool
batch_2,13843,CPD_849358895118,GSK126,8902,train_pool
batch_2,13986,CPD_849358895118,GSK126,8903,train_pool
batch_2,14064,CPD_849358895118,GSK126,8904,train_pool
batch_2,14274,CPD_849358895118,GSK126,8905,test
batch_2,14483,CPD_849358895118,GSK126,8906,train_pool
batch_2,15303,CPD_849358895118,GSK126,8907,train_pool
batch_2,15801,CPD_849358895118,GSK126,8908,test
batch_2,15882,CPD_849358895118,GSK126,8909,train_pool
batch_2,15981,CPD_849358895118,GSK126,8910,test
batch_2,16047,CPD_849358895118,GSK126,8911,train_pool
batch_2,16339,CPD_849358895118,GSK126,8912,test
batch_2,16809,CPD_849358895118,GSK126,8913,test
batch_2,17753,CPD_849358895118,GSK126,8914,train_pool
batch_2,17861,CPD_849358895118,GSK126,8915,train_pool
batch_2,18474,CPD_849358895118,GSK126,8916,test
batch_2,18659,CPD_849358895118,GSK126,8917,train_pool
batch_2,19087,CPD_849358895118,GSK126,8918,test
batch_2,19341,CPD_849358895118,GSK126,8919,train_pool
batch_2,19392,CPD_849358895118,GSK126,8920,train_pool
batch_2,19398,CPD_849358895118,GSK126,8921,train_pool
batch_2,19461,CPD_849358895118,GSK126,8922,train_pool
batch_2,20077,CPD_849358895118,GSK126,8923,train_pool
batch_2,20191,CPD_849358895118,GSK126,8924,train_pool
batch_2,21175,CPD_849358895118,GSK126,8925,train_pool
batch_2,21535,CPD_849358895118,GSK126,8926,test
batch_2,21573,CPD_849358895118,GSK126,8927,train_pool
batch_2,22521,CPD_849358895118,GSK126,8928,train_pool
batch_2,22906,CPD_849358895118,GSK126,8929,test
batch_2,22944,CPD_849358895118,GSK126,8930,train_pool
batch_2,23371,CPD_849358895118,GSK126,8931,train_pool
batch_2,23958,CPD_849358895118,GSK126,8932,test
batch_2,24249,CPD_849358895118,GSK126,8933,train_pool
batch_2,24722,CPD_849358895118,GSK126,8934,test
batch_2,26748,CPD_849358895118,GSK126,8935,train_pool
batch_2,27900,CPD_849358895118,GSK126,8936,train_pool
batch_2,27922,CPD_849358895118,GSK126,8937,train_pool
batch_2,28513,CPD_849358895118,GSK126,8938,train_pool
batch_2,28568,CPD_849358895118,GSK126,8939,train_pool
batch_2,28841,CPD_849358895118,GSK126,8940,train_pool
batch_2,28906,CPD_849358895118,GSK126,8941,train_pool
batch_2,29204,CPD_849358895118,GSK126,8942,train_pool
batch_2,29397,CPD_849358895118,GSK126,8943,train_pool
batch_2,29489,CPD_849358895118,GSK126,8944,train_pool
batch_2,29501,CPD_849358895118,GSK126,8945,train_pool
batch_2,29725,CPD_849358895118,GSK126,8946,test
batch_2,29891,CPD_849358895118,GSK126,8947,train_pool
batch_2,29967,CPD_849358895118,GSK126,8948,train_pool
batch_2,30123,CPD_849358895118,GSK126,8949,test
batch_2,30666,CPD_849358895118,GSK126,8950,train_pool
batch_2,31241,CPD_849358895118,GSK126,8951,train_pool
batch_2,31267,CPD_849358895118,GSK126,8952,test
batch_2,32253,CPD_849358895118,GSK126,8953,test
batch_2,32356,CPD_849358895118,GSK126,8954,test
batch_2,32876,CPD_849358895118,GSK126,8955,train_pool
batch_2,33517,CPD_849358895118,GSK126,8956,train_pool
batch_2,33529,CPD_849358895118,GSK126,8957,train_pool
batch_2,33797,CPD_849358895118,GSK126,8958,train_pool
batch_2,33911,CPD_849358895118,GSK126,8959,train_pool
batch_2,34334,CPD_849358895118,GSK126,8960,train_pool
batch_2,34463,CPD_849358895118,GSK126,8961,train_pool
batch_2,34663,CPD_849358895118,GSK126,8962,train_pool
batch_2,34765,CPD_849358895118,GSK126,8963,train_pool
batch_2,34941,CPD_849358895118,GSK126,8964,train_pool
batch_2,35379,CPD_849358895118,GSK126,8965,train_pool
batch_2,35768,CPD_849358895118,GSK126,8966,train_pool
batch_2,36349,CPD_849358895118,GSK126,8967,train_pool
batch_2,37395,CPD_849358895118,GSK126,8968,train_pool
batch_2,37645,CPD_849358895118,GSK126,8969,train_pool
batch_2,37750,CPD_849358895118,GSK126,8970,train_pool
batch_2,37799,CPD_849358895118,GSK126,8971,train_pool
batch_2,37868,CPD_849358895118,GSK126,8972,train_pool
batch_2,37942,CPD_849358895118,GSK126,8973,train_pool
